objectname,objectid,rating,numplays,weight,own,fortrade,want,wanttobuy,wanttoplay,prevowned,preordered,wishlist,wishlistpriority,wishlistcomment,comment,conditiontext,haspartslist,wantpartslist,collid,baverage,average,avgweight,rank,numowned,objecttype,originalname,minplayers,maxplayers,playingtime,maxplaytime,minplaytime,yearpublished,bggrecplayers,bggbestplayers,bggrecagerange,bgglanguagedependence,publisherid,imageid,year,language,other,pricepaid,pp_currency,currvalue,cv_currency,acquisitiondate,acquiredfrom,quantity,privatecomment,version_publishers,version_languages,version_yearpublished,version_nickname
"7 Wonders","68448","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39618130","7.75048","7.83664","2.3445","36","66155","thing","7 Wonders","2","7","30","30","30","2010","3,4,5,6,7","4","10+","No necessary in-game text","","","","","","","","","","","","","","","","",""
"Agricola","31260","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39599896","7.96546","8.05651","3.6313","13","57918","thing","Agricola","1","5","150","150","30","2007","1,2,3,4,5","3,4","12+","Extensive use of text - massive conversion needed to be playable","","","","","","","","","","","","","","","","",""
"Alien Frontiers","48726","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39618092","7.33235","7.49777","2.5709","129","11149","thing","Alien Frontiers","2","4","90","90","90","2010","2,3,4","3,4","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","","","","","","","","","","","",""
"Atlantis Rising","92120","0","","0","0","0","0","0","0","0","0","0","3","","","","","","37570727","5.98365","6.5878","2.5818","2037","1064","thing","Atlantis Rising","2","6","60","60","60","2012","1,2,3,4,5,6","4,5,6","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","","","","","","","","","","","",""
"Carcassonne","822","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39618950","7.33545","7.43558","1.9387","128","92341","thing","Carcassonne","2","5","45","45","30","2000","2,3,4,5","2","8+","No necessary in-game text","","","","","","","","","","","","","","","","",""
"Castle Panic","43443","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39666783","6.5708","6.7101","1.6745","734","16455","thing","Castle Panic","1","6","60","60","60","2009","1,2,3,4,5,6","4","6+","Some necessary text - easily memorized or small crib sheet","","","","","","","","","","","","","","","","",""
"Champions of Midgard","172287","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39665713","7.18042","7.69668","2.4867","201","5274","thing","Champions of Midgard","2","4","90","90","60","2015","2,3,4","4","10+","Some necessary text - easily memorized or small crib sheet","","","","","","","","","","","","","","","","",""
"Cosmic Encounter","39463","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39618073","7.4618","7.60686","2.5524","86","22734","thing","Cosmic Encounter","3","5","120","120","60","2008","4,5","5","10+","Extensive use of text - massive conversion needed to be playable","","","","","","","","","","","","","","","","",""
"Dark Souls: The Board Game","197831","0","","0","1","0","0","0","0","0","0","0","3","","","","","","40621986","5.57497","7.40367","3","6517","495","thing","Dark Souls: The Board Game","1","4","0","0","0","2017","1,2,3,4","1,2","12","","","","","","","","","","","","","","","","","",""
"Dominion","36218","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39618116","7.60787","7.7006","2.3754","54","71876","thing","Dominion","2","4","30","30","30","2008","2,3,4","3","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","","","","","","","","","","","",""
"Dungeons & Dragons: Temple of Elemental Evil Board Game","172220","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39665878","6.43693","7.51739","2.5185","923","2744","thing","Dungeons & Dragons: Temple of Elemental Evil Board Game","1","5","60","60","60","2015","1,2,3,4,5","3","8+","Extensive use of text - massive conversion needed to be playable","","","","","","","","","","","","","","","","",""
"Dungeons & Dragons: The Legend of Drizzt Board Game","91872","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39665865","6.92638","7.34446","2.631","393","8355","thing","Dungeons & Dragons: The Legend of Drizzt Board Game","1","5","60","60","60","2011","1,2,3,4,5","3,4","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","","","","","","","","","","","",""
"Eclipse","72125","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39599942","7.86024","8.01466","3.6788","20","22274","thing","Eclipse","2","6","200","200","60","2011","2,3,4,5,6","4,6","12+","No necessary in-game text","","","","","","","","","","","","","","","","",""
"Endeavor","33160","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39665839","7.24687","7.45662","2.9056","165","6683","thing","Endeavor","3","5","90","90","90","2009","3,4,5","4,5","12+","No necessary in-game text","","","","","","","","","","","","","","","","",""
"Escape: The Curse of the Temple","113294","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39666598","6.9611","7.10323","1.4825","358","15028","thing","Escape: The Curse of the Temple","1","5","10","10","10","2012","1,2,3,4,5","4","8+","No necessary in-game text","","","","","","","","","","","","","","","","",""
"For Sale","172","0","","0","1","0","0","0","0","0","0","0","3","","","","","","40152731","7.11469","7.22152","1.2864","240","18112","thing","For Sale","3","6","20","20","20","1997","3,4,5,6","5","8+","No necessary in-game text","","","","","","","","","","","","","","","","",""
"Formula D","37904","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39665708","6.92086","7.06052","2.0015","396","16095","thing","Formula D","2","10","60","60","60","2008","3,4,5,6,7,8,9,10","5,6,7,8","8+","No necessary in-game text","","","","","","","","","","","","","","","","",""
"Fresco","66188","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39618079","7.1528","7.33736","2.6346","217","10422","thing","Fresco","2","4","60","60","60","2010","2,3,4","4","10+","No necessary in-game text","","","","","","","","","","","","","","","","",""
"Galaxy Trucker","31481","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39618155","7.37238","7.47516","2.3114","116","20616","thing","Galaxy Trucker","2","4","60","60","60","2007","2,3,4","4","10+","Some necessary text - easily memorized or small crib sheet","","","","","","","","","","","","","","","","",""
"Ghost Stories","37046","0","","0","1","0","0","0","0","0","0","0","3","","","","","","40152641","7.25049","7.38859","2.8944","162","18270","thing","Ghost Stories","1","4","60","60","60","2008","1,2,3,4","4","12+","No necessary in-game text","","","","","","","","","","","","","","","","",""
"Le Havre","35677","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39599923","7.81014","7.93079","3.7595","26","19720","thing","Le Havre","1","5","150","150","30","2008","1,2,3,4","3","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","","","","","","","","","","","",""
"Incan Gold","37759","0","","0","1","0","0","0","0","0","0","0","3","","","","","","40152743","6.70623","6.85867","1.1516","578","9965","thing","Incan Gold","3","8","20","20","20","2006","3,4,5,6,7,8","5,6","6+","No necessary in-game text","","","","","","","","","","","","","","","","",""
"Kemet","127023","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39599954","7.53891","7.7735","2.9771","70","11289","thing","Kemet","2","5","120","120","90","2012","3,4,5","4,5","12+","No necessary in-game text","","","","","","","","","","","","","","","","",""
"Keyflower","122515","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39666619","7.75484","7.94044","3.3378","34","14265","thing","Keyflower","2","6","120","120","90","2012","2,3,4,5,6","4","12+","No necessary in-game text","","","","","","","","","","","","","","","","",""
"Kingdom Builder","107529","0","","0","1","1","0","0","0","0","0","0","3","","","","","","39422066","6.91157","7.03328","2.0747","402","16136","thing","Kingdom Builder","2","4","45","45","45","2011","2,3,4","4","8+","Some necessary text - easily memorized or small crib sheet","","","","","","","","","","","","","","","","",""
"Last Night on Earth: The Zombie Game","29368","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39666725","6.84179","7.0296","2.2887","469","15539","thing","Last Night on Earth: The Zombie Game","2","6","90","90","90","2007","2,3,4,5,6","5","12+","Extensive use of text - massive conversion needed to be playable","","","","","","","","","","","","","","","","",""
"Liar's Dice","45","0","","0","1","1","0","0","0","0","0","0","3","","","","","","33116547","6.78419","6.92577","1.263","516","11403","thing","Liar's Dice","2","6","30","30","15","1800","3,4,5,6","5,6","8+","No necessary in-game text","","","","","","","","","","","","","","","","",""
"Lords of Waterdeep","110327","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39665682","7.68306","7.79695","2.504","46","35146","thing","Lords of Waterdeep","2","5","120","120","60","2012","2,3,4,5","3,4","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","","","","","","","","","","","",""
"Love Letter","129622","0","","0","1","0","0","0","0","0","0","0","3","","","","","","29646705","7.23756","7.32038","1.2076","168","60063","thing","Love Letter","2","4","20","20","20","2012","3,4","4","8+","Some necessary text - easily memorized or small crib sheet","","","","","","","","","","","","","","","","",""
"Mage Knight Board Game","96848","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39599885","7.94024","8.13816","4.2048","15","27010","thing","Mage Knight Board Game","1","4","150","150","150","2011","1,2,3","1,2","14+","Extensive use of text - massive conversion needed to be playable","","","","","","","","","","","","","","","","",""
"Mansions of Madness: Second Edition","205059","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39599966","7.8517","8.32296","2.6423","21","10723","thing","Mansions of Madness: Second Edition","1","5","180","180","120","2016","1,2,3,4,5","3,4","12+","Extensive use of text - massive conversion needed to be playable","","","","","","","","","","","","","","","","",""
"Myrmes","126792","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39599348","6.96411","7.34971","3.4377","353","4884","thing","Myrmes","2","4","120","120","60","2012","2,3,4","4","12+","No necessary in-game text","","","","","","","","","","","","","","","","",""
"No Thanks!","12942","0","","0","1","0","0","0","0","0","0","0","3","","","","","","40152663","6.94476","7.04256","1.1529","372","18690","thing","No Thanks!","3","7","30","30","20","2004","3,4,5","4,5","8+","No necessary in-game text","","","","","","","","","","","","","","","","",""
"Pairs","152237","0","","0","1","0","0","0","0","0","0","0","3","","","","","","40152698","6.01477","6.39388","1.1548","1926","3345","thing","Pairs","2","8","15","15","15","2014","2,3,4,5,6,7,8","5","6+","No necessary in-game text","","","","","","","","","","","","","","","","",""
"Robinson Crusoe: Adventures on the Cursed Island","121921","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39666663","7.84102","8.017","3.6942","22","26764","thing","Robinson Crusoe: Adventures on the Cursed Island","1","4","180","180","90","2012","1,2,3,4","3","12+","Extensive use of text - massive conversion needed to be playable","","","","","","","","","","","","","","","","",""
"Sentinels of the Multiverse","102652","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39618103","7.15223","7.35573","2.5016","218","16052","thing","Sentinels of the Multiverse","1","5","60","60","30","2011","1,2,3,4,5","4","10+","Extensive use of text - massive conversion needed to be playable","","","","","","","","","","","","","","","","",""
"Shadows over Camelot","15062","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39666763","7.04474","7.1576","2.5638","290","24022","thing","Shadows over Camelot","3","7","80","80","60","2005","4,5,6,7","5,6,7","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","","","","","","","","","","","",""
"Specter Ops","155624","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39618138","7.00842","7.43725","2.392","322","6038","thing","Specter Ops","2","5","90","90","60","2015","2,3,4,5","3","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","","","","","","","","","","","",""
"Summoner Wars: Master Set","93260","0","","0","1","1","0","0","0","0","0","0","3","","","","","","29646743","7.38277","7.62252","2.5152","109","11388","thing","Summoner Wars: Master Set","2","4","30","30","30","2011","2,4","2","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","","","","","","","","","","","",""
"T.I.M.E Stories","146508","0","","0","1","0","0","0","0","0","0","0","3","","","","","","40529931","7.79737","8.05722","2.662","29","16517","thing","T.I.M.E Stories","2","4","90","90","90","2015","3,4","4","14+","Unplayable in another language","","","","","","","","","","","","","","","","",""
"Talisman (Revised 4th Edition)","27627","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39599904","6.36492","6.5763","2.217","1050","13778","thing","Talisman (Revised 4th Edition)","2","6","90","90","90","2007","2,3,4,5,6","4","8+","Extensive use of text - massive conversion needed to be playable","","","","","","","","","","","","","","","","",""
"Telestrations","46213","0","","0","1","0","0","0","0","0","0","0","3","","","","","","40152682","7.19341","7.43973","1.1077","192","9621","thing","Telestrations","4","8","30","30","30","2009","5,6,7,8","8","8+","Extensive use of text - massive conversion needed to be playable","","","","","","","","","","","","","","","","",""
"Ticket to Ride: Märklin","21348","0","","0","1","0","0","0","0","0","0","0","3","","","","","","40529955","7.18388","7.41256","2.2388","198","9352","thing","Ticket to Ride: Märklin","2","5","60","60","30","2006","2,3,4,5","4","8+","No necessary in-game text","","","","","","","","","","","","","","","","",""
"Tobago","42215","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39666855","6.96078","7.13474","2.1206","359","9179","thing","Tobago","2","4","60","60","60","2009","2,3,4","4","8+","No necessary in-game text","","","","","","","","","","","","","","","","",""
"Warhammer Quest: The Adventure Card Game","181521","0","","0","0","0","0","0","0","0","0","0","3","","","","","","39534006","7.03888","7.62265","2.7194","296","6297","thing","Warhammer Quest: The Adventure Card Game","1","4","60","60","30","2015","1,2,3,4","4","10+","Extensive use of text - massive conversion needed to be playable","","","","","","","","","","","","","","","","",""
"Wildlife Safari","398","0","","0","1","0","0","0","0","0","0","0","3","","","","","","40152753","6.30645","6.61325","1.297","1163","2972","thing","Wildlife Safari","2","5","30","30","20","1994","3,4,5","4","8+","No necessary in-game text","","","","","","","","","","","","","","","","",""
"XCOM: The Board Game","163602","0","","0","1","1","0","0","0","0","0","0","3","","","","","","37591925","6.90711","7.21184","2.9009","407","7806","thing","XCOM: The Board Game","1","4","90","90","90","2015","2,3,4","4","12+","Extensive use of text - massive conversion needed to be playable","","","","","","","","","","","","","","","","",""
"Yggdrasil","71671","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39618084","6.70883","7.08818","2.5777","572","3279","thing","Yggdrasil","1","6","90","90","90","2011","1,2,3,4,5,6","","10+","No necessary in-game text","","","","","","","","","","","","","","","","",""
"Zombicide: Black Plague","176189","0","","0","1","0","0","0","0","0","0","0","3","","","","","","39666800","7.41487","7.97669","2.6014","103","9184","thing","Zombicide: Black Plague","1","6","180","180","60","2015","1,2,3,4,5,6","3,6","10+","Some necessary text - easily memorized or small crib sheet","","","","","","","","","","","","","","","","",""
