,appid,icon_url,logo_url,minutes_played,names
0,10,http://media.steampowered.com/steamcommunity/public/images/apps/10/6b0312cda02f5f777efa2f3318c307ff9acafbb5.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/10/af890f848dd606ac2fd4415de3c3f5e7a66fcb9f.jpg,0,Counter-Strike
1,20,http://media.steampowered.com/steamcommunity/public/images/apps/20/38ea7ebe3c1abbbbf4eabdbef174c41a972102b9.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/20/515bc393c861d91b9165f0697040c015f50bcb5e.jpg,0,Team Fortress Classic
2,30,http://media.steampowered.com/steamcommunity/public/images/apps/30/aadc0ce51ff6ba2042d633f8ec033b0de62091d0.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/30/beff21c4d29d2579e794c930bae599cd0c8a8f17.jpg,0,Day of Defeat
3,40,http://media.steampowered.com/steamcommunity/public/images/apps/40/c525f76c8bc7353db4fd74b128c4ae2028426c2a.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/40/4bb69695ef9d0ae73e73488fb6456aa4ea1215fa.jpg,0,Deathmatch Classic
4,50,http://media.steampowered.com/steamcommunity/public/images/apps/50/04e81206c10e12416908c72c5f22aad411b3aeef.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/50/bb696ddfd8f8ef0892d5f2154d8617528d3cc2ec.jpg,0,Half-Life: Opposing Force
5,60,http://media.steampowered.com/steamcommunity/public/images/apps/60/98c69e04cd59b838e05cb6980c12c05874c6419e.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/60/f7a039402735c2dea82cbd412340873535e2be4c.jpg,0,Ricochet
6,70,http://media.steampowered.com/steamcommunity/public/images/apps/70/95be6d131fc61f145797317ca437c9765f24b41c.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/70/6bd76ff700a8c7a5460fbae3cf60cb930279897d.jpg,0,Half-Life
7,130,http://media.steampowered.com/steamcommunity/public/images/apps/130/b06fdee488b3220362c11704be4edad82abeed08.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/130/927d38e83e3e4ca218a0fc7b32515eeb99aa8ff7.jpg,159,Half-Life: Blue Shift
8,220,http://media.steampowered.com/steamcommunity/public/images/apps/220/fcfb366051782b8ebf2aa297f3b746395858cb62.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/220/e4ad9cf1b7dc8475c1118625daf9abd4bdcbcad0.jpg,0,Half-Life 2
9,240,http://media.steampowered.com/steamcommunity/public/images/apps/240/9052fa60c496a1c03383b27687ec50f4bf0f0e10.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/240/ee97d0dbf3e5d5d59e69dc20b98ed9dc8cad5283.jpg,0,Counter-Strike: Source
10,280,http://media.steampowered.com/steamcommunity/public/images/apps/280/b4f572a6cc5a6a84ae84634c31414b9123d2f26b.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/280/a612dd944b768e55389140298dcfda2165db8ced.jpg,0,Half-Life: Source
11,320,http://media.steampowered.com/steamcommunity/public/images/apps/320/795e85364189511f4990861b578084deef086cb1.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/320/6dd9f66771300f2252d411e50739a1ceae9e5b30.jpg,0,Half-Life 2: Deathmatch
12,340,http://media.steampowered.com/steamcommunity/public/images/apps/340/795e85364189511f4990861b578084deef086cb1.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/340/867cce5c4f37d5ed4aeffb57c60e220ddffe4134.jpg,0,Half-Life 2: Lost Coast
13,360,http://media.steampowered.com/steamcommunity/public/images/apps/360/40b8a62efff5a9ab356e5c56f5c8b0532c8e1aa3.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/360/9a5b7119d4e8977fffcd370d3c24036be7cee904.jpg,0,Half-Life Deathmatch: Source
14,380,http://media.steampowered.com/steamcommunity/public/images/apps/380/795e85364189511f4990861b578084deef086cb1.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/380/b5a666a961d8b39896887abbed3b78c2b837c238.jpg,0,Half-Life 2: Episode One
15,3830,http://media.steampowered.com/steamcommunity/public/images/apps/3830/460b6471db7d83ee6943c1a87f7a9f2898634952.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/3830/b361ab26b2c47d4abd11be0ebd3d6b675512ec1b.jpg,0,Psychonauts
16,4560,http://media.steampowered.com/steamcommunity/public/images/apps/4560/64946619217da497c9b29bc817bb40dd7d28c912.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/4560/e12e8695c6766b47a089351dd9c4531e669c2a7b.jpg,0,Company of Heroes
17,228200,http://media.steampowered.com/steamcommunity/public/images/apps/228200/df92dc239acb3cf5d3e3eba645f3df2aaf7f91ad.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/228200/87aa009e93d5aa56a55d0e9056708d018ddd6483.jpg,0,Company of Heroes (New Steam Version)
18,400,http://media.steampowered.com/steamcommunity/public/images/apps/400/cfa928ab4119dd137e50d728e8fe703e4e970aff.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/400/4184d4c0d915bd3a45210667f7b25361352acd8f.jpg,0,Portal
19,420,http://media.steampowered.com/steamcommunity/public/images/apps/420/795e85364189511f4990861b578084deef086cb1.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/420/553e6a2e7a469dcbaada729baa1f5fd7764668df.jpg,0,Half-Life 2: Episode Two
20,7940,http://media.steampowered.com/steamcommunity/public/images/apps/7940/b40c43b0b14b7e124553e0220581a1b9ef8e38bf.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/7940/a4bd2ef1a993631ca1290a79bd0dd090349ff3e2.jpg,307,Call of Duty 4: Modern Warfare
21,13210,http://media.steampowered.com/steamcommunity/public/images/apps/13210/de312a41b8a0b8fd6e1f0490ab0b44416c53cc61.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/13210/ba0a5c14642ab3337bf09d1d3df5e076a771ee32.jpg,544,Unreal Tournament 3: Black Edition
22,15170,http://media.steampowered.com/steamcommunity/public/images/apps/15170/487af5c9a91b6a0ac4615954a41d9209d69368f2.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/15170/7392e2e925bceb525fce7bc5543ec597d7fa403f.jpg,272,Heroes of Might & Magic V
23,12750,http://media.steampowered.com/steamcommunity/public/images/apps/12750/c9367af908a9527040b41f6323aee4507bcba722.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/12750/4d703d465e6e83f272ff07b3b9636fe52f2e9a19.jpg,342,GRID
24,19900,http://media.steampowered.com/steamcommunity/public/images/apps/19900/c73f0c967f77518128c6f2a3f0c4069ff49b1441.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/19900/3fa04cb86e9512e8ff4f520860db163e86243dd8.jpg,142,Far Cry 2
25,22000,http://media.steampowered.com/steamcommunity/public/images/apps/22000/fce27346192c28e854b7381f160bd19ae645f62f.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/22000/d2a60cb23c6743862af40267817099b08602ee92.jpg,375,World of Goo
26,22300,http://media.steampowered.com/steamcommunity/public/images/apps/22300/21d7090bdea8f6685ca730850b7b55acfdb92732.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/22300/ddccc41c513694e7a5542aa115e9e091d6495420.jpg,26,Fallout 3
27,10090,http://media.steampowered.com/steamcommunity/public/images/apps/10090/2bfb85222af4a01842baa5c3a16a080eb27ac6c3.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/10090/281c6232bf39e96f2592e241dafe02ef54499df5.jpg,455,Call of Duty: World at War
28,18500,http://media.steampowered.com/steamcommunity/public/images/apps/18500/57c5924a97a1c43971acc05590952eddec21c313.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/18500/4c49c7d19bf3cec0aa453d4d94a0c079e5114a1b.jpg,631,Defense Grid: The Awakening
29,12210,http://media.steampowered.com/steamcommunity/public/images/apps/12210/a3cf6a64c73f991898a9e34681d0db8226eaa191.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/12210/47fb2a3e0763be24e49662591d6e076c58b2178d.jpg,280,Grand Theft Auto IV
30,19980,http://media.steampowered.com/steamcommunity/public/images/apps/19980/2b404bd60fb97a9c1eabb9d4a573909c014a23fd.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/19980/3730e623f4a2d411ff3cb1ed63a10f9be42a4a22.jpg,0,Prince of Persia
31,17470,http://media.steampowered.com/steamcommunity/public/images/apps/17470/45e682594687a6c92037631225340d26c783362f.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/17470/01400b8d7847c309e5d47d7ceb3f885f47247501.jpg,456,Dead Space
32,17410,http://media.steampowered.com/steamcommunity/public/images/apps/17410/cfea4731163004b2e5117c3b42a798c48c483d8f.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/17410/8c5a900802fabf20a7922c6a69cec9320c940514.jpg,26,Mirror's Edge
33,26800,http://media.steampowered.com/steamcommunity/public/images/apps/26800/1468d086e684d6a3067bd4bdc63f699fc0aede3d.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/26800/dc76bb847fbb82ca81e122927541398d41638ac8.jpg,399,Braid
34,3590,http://media.steampowered.com/steamcommunity/public/images/apps/3590/d2a9c24de11210560f579e7fd9303960c5060155.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/3590/85bfe66e921d89b034a3a253fb648f1a930e034a.jpg,2604,Plants vs. Zombies: Game of the Year
35,9860,http://media.steampowered.com/steamcommunity/public/images/apps/9860/2ca035939debd6c45a28e3e77b72a01631032335.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/9860/3c30d80b091ec5c129bd88b248b607f8ea0d751e.jpg,611,The Chronicles of Riddick: Assault on Dark Athena
36,21660,http://media.steampowered.com/steamcommunity/public/images/apps/21660/65ccecc7dcaeab32bf728f79434d938fde5b2ade.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/21660/6620b31699a355290d82dc18c9c73319ff0e2ac5.jpg,330,Street Fighter IV
37,35700,http://media.steampowered.com/steamcommunity/public/images/apps/35700/298185d8ef9d688fe96a5fa15ee8174892f1c000.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/35700/b4cc556db2d1101effb23e576aaeeb3b799157c6.jpg,445,Trine
38,32360,http://media.steampowered.com/steamcommunity/public/images/apps/32360/d0c7dfee42d8ce36806e34f078e74ce82d21314d.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/32360/def80542d013e251b343bd5047e640672448063d.jpg,120,The Secret of Monkey Island: Special Edition
39,35010,http://media.steampowered.com/steamcommunity/public/images/apps/35010/e52f91ecb0d3f20263e96fe188de1bcc8c91643e.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/35010/172e0928b845c18491f1a8fee0dafe7a146ac129.jpg,858,Batman: Arkham Asylum
40,35140,http://media.steampowered.com/steamcommunity/public/images/apps/35140/e52f91ecb0d3f20263e96fe188de1bcc8c91643e.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/35140/172e0928b845c18491f1a8fee0dafe7a146ac129.jpg,0,Batman: Arkham Asylum GOTY Edition
41,9880,http://media.steampowered.com/steamcommunity/public/images/apps/9880/512961767155fad55b1c83e2337cd3b30048fbdf.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/9880/40b9cf7787a299177381ea053b8afc4348b627dd.jpg,4793,Champions Online
42,21690,http://media.steampowered.com/steamcommunity/public/images/apps/21690/26108f5caff3638c9f522dd79ee84a12761f373a.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/21690/e277ab70fff98bb2300a39bf8e2371a746fe50b1.jpg,740,Resident Evil 5 / Biohazard 5
43,550,http://media.steampowered.com/steamcommunity/public/images/apps/550/7d5a243f9500d2f8467312822f8af2a2928777ed.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/550/205863cc21e751a576d6fff851984b3170684142.jpg,1556,Left 4 Dead 2
44,223530,http://media.steampowered.com/steamcommunity/public/images/apps/223530/.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/223530/.jpg,0,Left 4 Dead 2 Beta
45,24980,http://media.steampowered.com/steamcommunity/public/images/apps/24980/e6f3b9b0762fd4d42a732abfc41887f6c5903a52.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/24980/d446fe6d77c9f434cd7fd871400b978fc01fb4e7.jpg,1416,Mass Effect 2
46,8850,http://media.steampowered.com/steamcommunity/public/images/apps/8850/f5eda925c0e57373aaea4cae17b6f175115a8d54.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/8850/fde6fa1b15e4eb409c9d592197024571fded77e7.jpg,608,BioShock 2
47,409720,http://media.steampowered.com/steamcommunity/public/images/apps/409720/97527a02b36f8ac4aba21005c2d953cc908a08e1.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/409720/34c3f591cf4cb28711d7f33f73dee0f09cdb94a4.jpg,0,BioShock 2 Remastered
48,48700,http://media.steampowered.com/steamcommunity/public/images/apps/48700/0773e90a6991a5427df4ee516687d832d92b050e.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/48700/09b24ebdad4b8c24851ad1714e49e47a40ed25d2.jpg,434,Mount & Blade: Warband
49,8190,http://media.steampowered.com/steamcommunity/public/images/apps/8190/73582e392a2b9413fe93b011665a5b9cf26ff175.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/8190/26c2c027f835e968d78b212b4cc6438f692b027a.jpg,635,Just Cause 2
50,40930,http://media.steampowered.com/steamcommunity/public/images/apps/40930/c7377320ac3e61720c7a0961fa3baade0e88946d.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/40930/029b2f7bfcf12cdcd9ac3077607e081a42ad2ba1.jpg,48,The Misadventures of P.B. Winterbottom
51,45730,http://media.steampowered.com/steamcommunity/public/images/apps/45730/cbafe5c68da96001cbe5fb93ea50160a24490358.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/45730/f79de42d0842e64f4e5165d4e7f74462c4e71f9f.jpg,53,Dark Void Zero
52,57300,http://media.steampowered.com/steamcommunity/public/images/apps/57300/2c08de657a8b273eeb55bb5bf674605ca023e381.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/57300/75b8a82acfb05abda97977ac4eb5af20e0dcf01e.jpg,305,Amnesia: The Dark Descent
53,8930,http://media.steampowered.com/steamcommunity/public/images/apps/8930/fbe80c4743e226f0bf65559c91b12953d4446808.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/8930/2203f62bd1bdc75c286c13534e50f22e3bd5bb58.jpg,2530,Sid Meier's Civilization V
54,70100,http://media.steampowered.com/steamcommunity/public/images/apps/70100/0c42ee6398ef505f69d73ca70982bf457eaa0040.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/70100/392e68b94ae35c388cfc914cdc2c1cc3e762625d.jpg,308,Hacker Evolution
55,8980,http://media.steampowered.com/steamcommunity/public/images/apps/8980/eb45fb32b7f4e75564a30a52aa3c35a191253ea0.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/8980/88ec298ff1ff0d748df39e084892aed6e919b146.jpg,404,Borderlands
56,22380,http://media.steampowered.com/steamcommunity/public/images/apps/22380/1711fd8c46d739feec76bd4a64eaeeca5b87e3a7.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/22380/1a52975c043227184162627285e4bc0c83216e02.jpg,1505,Fallout: New Vegas
57,47810,http://media.steampowered.com/steamcommunity/public/images/apps/47810/e5e0b9629b314f7338f493d26227eb2bd1172e77.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/47810/aca1a363cb76d4c74d4c891407ca06693a963699.jpg,182,Dragon Age: Origins - Ultimate Edition
58,40800,http://media.steampowered.com/steamcommunity/public/images/apps/40800/64eec20c9375e7473b964f0d0bc41d19f03add3b.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/40800/70f084857297d5fdd96d019db3a990d6d9ec64f1.jpg,293,Super Meat Boy
59,63500,http://media.steampowered.com/steamcommunity/public/images/apps/63500/77301d7df269837401e0ab7e82af9e4250be4a43.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/63500/0e5a29f1eed738fbcba95b773a596e50bba6c768.jpg,188,Swords and Soldiers HD
60,47780,http://media.steampowered.com/steamcommunity/public/images/apps/47780/6393351676edc4fdc65937a599780818fd2f18b7.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/47780/38cb9890ddd639a066bf480e3f098e1b92af2376.jpg,764,Dead Space 2
61,99810,http://media.steampowered.com/steamcommunity/public/images/apps/99810/6f7d51f89ea4998bd4f2aa3e96d418d3868766cd.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/99810/ec0e6043049ae7263b52b917de96aae88f3fb137.jpg,403,Bulletstorm
62,620,http://media.steampowered.com/steamcommunity/public/images/apps/620/2e478fc6874d06ae5baf0d147f6f21203291aa02.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/620/d2a1119ddc202fab81d9b87048f495cbd6377502.jpg,1059,Portal 2
63,92800,http://media.steampowered.com/steamcommunity/public/images/apps/92800/29b26fc0eb22ebbeeeed1e4658dcbc6b837279c7.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/92800/5ffbf030cd3e3af293e0509df7be6f9b2a159ca8.jpg,1129,SpaceChem
64,55040,http://media.steampowered.com/steamcommunity/public/images/apps/55040/1def7881c31f5d65c3892056adefa418e127523e.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/55040/5ef89e7f7a049c5f5fa4ade0cb712937f9bdb6eb.jpg,73,Atom Zombie Smasher 
65,91600,http://media.steampowered.com/steamcommunity/public/images/apps/91600/fb131c31ed4dc33421dac1f805aaef337b03567c.jpg,http://media.steampowered.com/steamcommunity/public/images/apps/91600/d63198590c7bab5a332327a54f8ed0a00ac4b0d3.jpg,26,Sanctum
